match_name,franchise,label,sponsor_name,sponsor_asset_type,sponsor_asset_location,sponsor_asset_visibility,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2
Match_59_TATA_IPL_2025_RR_vs_PBKS,Punjab Kings,Jio_jersey_shoulder_logo_partially_visible,Jio,jersey,shoulder_logo_partially,visible,0.2077052,1092.113281,383.71698,1175.520508,443.8966064
Match_59_TATA_IPL_2025_RR_vs_PBKS,Punjab Kings,kshema_trousers_logo_obstructed,kshema,trousers,logo,obstructed,0.153410882,250.0914307,741.9961548,337.9612427,815.1118774
Match_59_TATA_IPL_2025_RR_vs_PBKS,Punjab Kings,Jio_jersey_shoulder_logo_clear,Jio,jersey,shoulder_logo,clear,0.127835289,124.3102493,413.0098877,203.7803345,470.1156006
Match_59_TATA_IPL_2025_RR_vs_PBKS,Punjab Kings,Dream11_jersey_chest_logo_obstructed,Dream11,jersey,chest_logo,obstructed,0.508069277,718.3016357,272.2991333,849.7049561,349.5927124
Match_59_TATA_IPL_2025_RR_vs_PBKS,Punjab Kings,AstralPipes_jersey_shoulder_logo_partially_visible,AstralPipes,jersey,shoulder_logo_partially,visible,0.168224961,375.2640991,245.1434326,471.673584,311.6358643
Match_59_TATA_IPL_2025_RR_vs_PBKS,Punjab Kings,Dream11_jersey_chest_logo_obstructed,Dream11,jersey,chest_logo,obstructed,0.12070962,372.4772949,247.4798584,471.1835327,317.0059814
Match_59_TATA_IPL_2025_RR_vs_PBKS,Punjab Kings,kshema_trousers_logo_partially_visible,kshema,trousers,logo_partially,visible,0.243212625,506.5977783,448.7495117,569.4213867,508.5917969
Match_59_TATA_IPL_2025_RR_vs_PBKS,Punjab Kings,AvonCycles_trousers_logo_partially_visible,AvonCycles,trousers,logo_partially,visible,0.22718741,566.7553101,456.8074951,629.1726685,519.6346436
Match_59_TATA_IPL_2025_RR_vs_PBKS,Punjab Kings,KentMineralRO_jersey_chest_logo_obstructed,KentMineralRO,jersey,chest_logo,obstructed,0.185743451,438.4378052,348.6460571,486.9664917,401.6018677
Match_59_TATA_IPL_2025_RR_vs_PBKS,Punjab Kings,Dream11_jersey_chest_logo_partially_visible,Dream11,jersey,chest_logo_partially,visible,0.138630241,457.864624,313.7199707,618.7324219,430.5593872
Match_59_TATA_IPL_2025_RR_vs_PBKS,Punjab Kings,KentMineralRO_jersey_chest_logo_obstructed,KentMineralRO,jersey,chest_logo,obstructed,0.13620609,487.0169067,332.5993042,564.8683472,405.6010742
Match_59_TATA_IPL_2025_RR_vs_PBKS,Punjab Kings,KentMineralRO_jersey_chest_logo_obstructed,KentMineralRO,jersey,chest_logo,obstructed,0.13612476,434.6758728,357.0794983,476.5469666,401.370575
Match_59_TATA_IPL_2025_RR_vs_PBKS,Punjab Kings,BKT_jersey_back_logo_clear,BKT,jersey,back_logo,clear,0.667213738,466.2853088,279.2481689,577.2174072,327.1958008
Match_59_TATA_IPL_2025_RR_vs_PBKS,Punjab Kings,BKT_jersey_back_logo_partially_visible,BKT,jersey,back_logo_partially,visible,0.487638086,646.5687866,361.6069336,750.7506714,407.6847534
Match_59_TATA_IPL_2025_RR_vs_PBKS,Punjab Kings,BKT_jersey_back_logo_clear,BKT,jersey,back_logo,clear,0.472855359,352.710144,335.2666016,441.2254639,386.3687134
Match_59_TATA_IPL_2025_RR_vs_PBKS,Punjab Kings,BKT_jersey_back_logo_partially_visible,BKT,jersey,back_logo_partially,visible,0.45372203,474.6526489,280.4277039,579.8737183,328.9085388
Match_59_TATA_IPL_2025_RR_vs_PBKS,Punjab Kings,BKT_jersey_back_logo_partially_visible,BKT,jersey,back_logo_partially,visible,0.402496487,943.8720703,320.5053101,1059.540283,374.204895
Match_59_TATA_IPL_2025_RR_vs_PBKS,Punjab Kings,BKT_jersey_back_logo_clear,BKT,jersey,back_logo,clear,0.38930437,941.9680176,318.7010498,1055.624756,372.1144409
Match_59_TATA_IPL_2025_RR_vs_PBKS,Punjab Kings,DPWorld_jersey_back_logo_clear,DPWorld,jersey,back_logo,clear,0.235298976,941.3428955,321.0636597,1058.690552,374.7810669
Match_59_TATA_IPL_2025_RR_vs_PBKS,Punjab Kings,BKT_jersey_back_logo_clear,BKT,jersey,back_logo,clear,0.20382376,647.4276733,354.7608032,749.7509155,405.758606
Match_59_TATA_IPL_2025_RR_vs_PBKS,Punjab Kings,kshema_trousers_logo_partially_visible,kshema,trousers,logo_partially,visible,0.677245557,513.3271484,430.0161743,592.5939941,488.0258179
Match_59_TATA_IPL_2025_RR_vs_PBKS,Punjab Kings,BKT_jersey_back_logo_clear,BKT,jersey,back_logo,clear,0.375517249,725.5163574,290.4646606,848.5524902,351.7051392
Match_59_TATA_IPL_2025_RR_vs_PBKS,Punjab Kings,Freemans_cap_logo_partially_visible,Freemans,cap,logo_partially,visible,0.259497106,756.1879883,209.8955688,822.2858887,256.0418701
Match_59_TATA_IPL_2025_RR_vs_PBKS,Punjab Kings,BKT_jersey_back_logo_clear,BKT,jersey,back_logo,clear,0.151823968,301.8860474,252.5938721,433.9400024,313.6756592
Match_59_TATA_IPL_2025_RR_vs_PBKS,Punjab Kings,AllSeasons_jersey_sleeve_logo_blurry,AllSeasons,jersey,sleeve_logo,blurry,0.143715709,835.7723389,223.3299866,880.0877686,267.7102966
Match_59_TATA_IPL_2025_RR_vs_PBKS,Punjab Kings,BKT_jersey_back_logo_blurry,BKT,jersey,back_logo,blurry,0.133790657,297.7148438,252.8562622,434.2382202,312.9518433
Match_59_TATA_IPL_2025_RR_vs_PBKS,Punjab Kings,BKT_jersey_back_logo_partially_visible,BKT,jersey,back_logo_partially,visible,0.11711254,302.8582764,257.7721558,433.4052124,315.9368896
Match_59_TATA_IPL_2025_RR_vs_PBKS,Punjab Kings,Jio_jersey_shoulder_logo_clear,Jio,jersey,shoulder_logo,clear,0.763537169,288.9108276,312.454834,361.2653198,372.8447266
Match_59_TATA_IPL_2025_RR_vs_PBKS,Punjab Kings,Dream11_jersey_chest_logo_clear,Dream11,jersey,chest_logo,clear,0.531268477,105.5710068,429.8994751,287.8147888,511.8024292
Match_59_TATA_IPL_2025_RR_vs_PBKS,Punjab Kings,KentMineralRO_jersey_chest_logo_clear,KentMineralRO,jersey,chest_logo,clear,0.515786886,109.8744202,391.7017212,196.4997559,441.6995239
Match_59_TATA_IPL_2025_RR_vs_PBKS,Punjab Kings,Dream11_jersey_chest_logo_clear,Dream11,jersey,chest_logo,clear,0.250168204,897.8946533,420.6657104,1056.548706,490.3643188
Match_59_TATA_IPL_2025_RR_vs_PBKS,Punjab Kings,AvonCycles_trousers_logo_clear,AvonCycles,trousers,logo,clear,0.176674783,232.2637939,668.8604736,314.9139404,744.7723389
Match_59_TATA_IPL_2025_RR_vs_PBKS,Punjab Kings,kshema_trousers_logo_clear,kshema,trousers,logo,clear,0.170773208,86.24092865,680.9398193,190.4955139,749.8919678
Match_59_TATA_IPL_2025_RR_vs_PBKS,Punjab Kings,KentMineralRO_jersey_chest_logo_obstructed,KentMineralRO,jersey,chest_logo,obstructed,0.161579236,1009.890625,364.0626831,1054.196289,420.6383057
Match_59_TATA_IPL_2025_RR_vs_PBKS,Punjab Kings,Freemans_cap_logo_partially_visible,Freemans,cap,logo_partially,visible,0.155104965,597.6282959,227.8241882,670.4449463,317.0038147
Match_59_TATA_IPL_2025_RR_vs_PBKS,Punjab Kings,AvonCycles_trousers_logo_partially_visible,AvonCycles,trousers,logo_partially,visible,0.150498241,552.6420898,658.5874634,624.6682129,724.8424683
Match_59_TATA_IPL_2025_RR_vs_PBKS,Punjab Kings,AvonCycles_trousers_logo_partially_visible,AvonCycles,trousers,logo_partially,visible,0.124908619,230.0139465,668.9425049,317.4938049,747.637085
Match_59_TATA_IPL_2025_RR_vs_PBKS,Punjab Kings,Jio_jersey_shoulder_logo_partially_visible,Jio,jersey,shoulder_logo_partially,visible,0.104569353,618.1154175,380.0235596,679.8626099,439.0388794
Match_59_TATA_IPL_2025_RR_vs_PBKS,Punjab Kings,AvonCycles_trousers_logo_partially_visible,AvonCycles,trousers,logo_partially,visible,0.100632891,88.84529114,680.3189697,187.4317169,747.6737061
Match_59_TATA_IPL_2025_RR_vs_PBKS,Punjab Kings,BKT_jersey_back_logo_clear,BKT,jersey,back_logo,clear,0.824648499,430.7536621,264.7037964,537.9324341,315.6268921
Match_59_TATA_IPL_2025_RR_vs_PBKS,Punjab Kings,BKT_jersey_back_logo_clear,BKT,jersey,back_logo,clear,0.656118155,308.8799438,274.7734985,400.1524048,327.1252441
Match_59_TATA_IPL_2025_RR_vs_PBKS,Punjab Kings,Dream11_jersey_chest_logo_partially_visible,Dream11,jersey,chest_logo_partially,visible,0.568273604,991.6647339,295.5194702,1083.689209,342.9120483
Match_59_TATA_IPL_2025_RR_vs_PBKS,Punjab Kings,KentMineralRO_jersey_chest_logo_blurry,KentMineralRO,jersey,chest_logo,blurry,0.473570913,994.9689941,261.1568298,1031.724854,298.3943176
Match_59_TATA_IPL_2025_RR_vs_PBKS,Punjab Kings,AvonCycles_trousers_logo_clear,AvonCycles,trousers,logo,clear,0.429118872,1050.918945,474.0777283,1117.850098,529.493042
Match_59_TATA_IPL_2025_RR_vs_PBKS,Punjab Kings,kshema_trousers_logo_partially_visible,kshema,trousers,logo_partially,visible,0.312598854,981.480957,460.7564697,1044.046387,513.9759521
Match_59_TATA_IPL_2025_RR_vs_PBKS,Punjab Kings,BKT_jersey_back_logo_clear,BKT,jersey,back_logo,clear,0.265550762,790.7194824,297.7956543,873.2770996,341.8717041
Match_59_TATA_IPL_2025_RR_vs_PBKS,Punjab Kings,Dream11_jersey_chest_logo_blurry,Dream11,jersey,chest_logo,blurry,0.242652252,994.0093994,295.2389526,1082.647339,336.1531372
Match_59_TATA_IPL_2025_RR_vs_PBKS,Punjab Kings,Dream11_jersey_chest_logo_clear,Dream11,jersey,chest_logo,clear,0.234682485,104.0732117,390.9713135,211.430481,429.0701294
Match_59_TATA_IPL_2025_RR_vs_PBKS,Punjab Kings,Jio_jersey_shoulder_logo_clear,Jio,jersey,shoulder_logo,clear,0.227036253,240.1565399,285.6747131,281.9641724,318.5783386
Match_59_TATA_IPL_2025_RR_vs_PBKS,Punjab Kings,AvonCycles_trousers_logo_partially_visible,AvonCycles,trousers,logo_partially,visible,0.165502995,1049.057861,476.1973267,1118.060303,530.0409546
Match_59_TATA_IPL_2025_RR_vs_PBKS,Punjab Kings,BKT_jersey_back_logo_partially_visible,BKT,jersey,back_logo_partially,visible,0.162629634,590.1849365,330.6281738,704.5645752,387.1842041
Match_59_TATA_IPL_2025_RR_vs_PBKS,Punjab Kings,BKT_jersey_back_logo_blurry,BKT,jersey,back_logo,blurry,0.142814294,588.6512451,328.3305054,701.1121826,385.3377686
Match_59_TATA_IPL_2025_RR_vs_PBKS,Punjab Kings,Dream11_jersey_chest_logo_blurry,Dream11,jersey,chest_logo,blurry,0.108963102,104.5129395,389.3988953,213.0864868,427.8596497
Match_59_TATA_IPL_2025_RR_vs_PBKS,Punjab Kings,BKT_jersey_back_logo_clear,BKT,jersey,back_logo,clear,0.101163477,590.0014648,327.8550415,703.3590088,384.3349609
Match_59_TATA_IPL_2025_RR_vs_PBKS,Punjab Kings,Dream11_jersey_chest_logo_obstructed,Dream11,jersey,chest_logo,obstructed,0.331310064,521.3018799,260.27948,650.2957764,322.9656372
Match_59_TATA_IPL_2025_RR_vs_PBKS,Punjab Kings,Dream11_jersey_chest_logo_obstructed,Dream11,jersey,chest_logo,obstructed,0.326281488,517.9825439,257.4666748,657.4515381,347.0953369
Match_59_TATA_IPL_2025_RR_vs_PBKS,Punjab Kings,kshema_trousers_logo_partially_visible,kshema,trousers,logo_partially,visible,0.296751767,551.902832,443.6157227,636.8588867,502.2255859
Match_59_TATA_IPL_2025_RR_vs_PBKS,Punjab Kings,AllSeasons_jersey_chest_logo_blurry,AllSeasons,jersey,chest_logo,blurry,0.272574067,533.5910034,228.1505432,595.4252319,281.9256897
Match_59_TATA_IPL_2025_RR_vs_PBKS,Punjab Kings,Valvoline_jersey_sleeve_logo_blurry,Valvoline,jersey,sleeve_logo,blurry,0.89479059,937.7425537,433.4258423,1023.916626,493.8213501
Match_59_TATA_IPL_2025_RR_vs_PBKS,Punjab Kings,BKT_jersey_back_logo_clear,BKT,jersey,back_logo,clear,0.813007951,135.2091675,334.8631592,280.0809937,415.9196777
Match_59_TATA_IPL_2025_RR_vs_PBKS,Punjab Kings,KentMineralRO_jersey_chest_logo_clear,KentMineralRO,jersey,chest_logo,clear,0.361922443,519.8588867,317.0917969,593.1694336,362.4863281
Match_59_TATA_IPL_2025_RR_vs_PBKS,Punjab Kings,KentMineralRO_jersey_chest_logo_blurry,KentMineralRO,jersey,chest_logo,blurry,0.325447291,1030.263184,400.8956909,1084.786621,458.0754395
Match_59_TATA_IPL_2025_RR_vs_PBKS,Punjab Kings,Freemans_cap_logo_partially_visible,Freemans,cap,logo_partially,visible,0.267788708,164.3459778,219.6842957,240.5785828,266.1778259
Match_59_TATA_IPL_2025_RR_vs_PBKS,Punjab Kings,AvonCycles_trousers_logo_partially_visible,AvonCycles,trousers,logo_partially,visible,0.209057331,1054.910889,689.0090332,1116.976318,758.1292725
Match_59_TATA_IPL_2025_RR_vs_PBKS,Punjab Kings,AstralPipes_jersey_shoulder_logo_partially_visible,AstralPipes,jersey,shoulder_logo_partially,visible,0.197705582,1031.351685,402.5340576,1082.173706,458.7164307
Match_59_TATA_IPL_2025_RR_vs_PBKS,Punjab Kings,AllSeasons_jersey_sleeve_logo_clear,AllSeasons,jersey,sleeve_logo,clear,0.159193665,933.1464844,393.0256348,1032.451904,441.8825073
Match_59_TATA_IPL_2025_RR_vs_PBKS,Punjab Kings,AllSeasons_jersey_sleeve_logo_blurry,AllSeasons,jersey,sleeve_logo,blurry,0.101383612,934.1943359,391.5731201,1032.590088,439.9459229
Match_59_TATA_IPL_2025_RR_vs_PBKS,Punjab Kings,HeroFincorp_jersey_chest_logo_blurry,HeroFincorp,jersey,chest_logo,blurry,0.168460876,808.3341675,308.7648621,941.0752563,350.3658142
Match_59_TATA_IPL_2025_RR_vs_PBKS,Punjab Kings,KentMineralRO_jersey_chest_logo_obstructed,KentMineralRO,jersey,chest_logo,obstructed,0.29578045,599.0587158,200.8826294,665.4102783,262.0076294
Match_59_TATA_IPL_2025_RR_vs_PBKS,Punjab Kings,Dream11_jersey_chest_logo_blurry,Dream11,jersey,chest_logo,blurry,0.283665895,227.3832397,353.847168,351.2645874,399.8105469
Match_59_TATA_IPL_2025_RR_vs_PBKS,Punjab Kings,kshema_trousers_logo_partially_visible,kshema,trousers,logo_partially,visible,0.237620503,607.7735596,364.6002197,707.1479492,435.6292114
Match_59_TATA_IPL_2025_RR_vs_PBKS,Punjab Kings,AstralPipes_jersey_shoulder_logo_partially_visible,AstralPipes,jersey,shoulder_logo_partially,visible,0.163803309,601.8683472,199.9799805,663.4070435,262.9020386
Match_59_TATA_IPL_2025_RR_vs_PBKS,Punjab Kings,AllSeasons_jersey_sleeve_logo_blurry,AllSeasons,jersey,sleeve_logo,blurry,0.597620726,338.2063599,278.1925049,376.062561,354.3393555
Match_59_TATA_IPL_2025_RR_vs_PBKS,Punjab Kings,RayzonSolar_trousers_logo_partially_visible,RayzonSolar,trousers,logo_partially,visible,0.384887755,360.4897766,519.369751,461.2171326,584.9967041
Match_59_TATA_IPL_2025_RR_vs_PBKS,Punjab Kings,AllSeasons_jersey_sleeve_logo_blurry,AllSeasons,jersey,sleeve_logo,blurry,0.236792415,335.4118652,269.867157,399.0667725,355.3656921
Match_59_TATA_IPL_2025_RR_vs_PBKS,Punjab Kings,AllSeasons_jersey_sleeve_logo_blurry,AllSeasons,jersey,sleeve_logo,blurry,0.818322062,585.3035889,204.2001038,641.4765625,257.6005249
Match_59_TATA_IPL_2025_RR_vs_PBKS,Punjab Kings,BKT_jersey_back_logo_partially_visible,BKT,jersey,back_logo_partially,visible,0.127516642,504.6395874,216.7712402,577.1624146,280.9562378
Match_59_TATA_IPL_2025_RR_vs_PBKS,Punjab Kings,Valvoline_jersey_sleeve_logo_blurry,Valvoline,jersey,sleeve_logo,blurry,0.718165457,451.6856689,512.654541,524.5220947,548.782959
Match_59_TATA_IPL_2025_RR_vs_PBKS,Punjab Kings,AllSeasons_jersey_sleeve_logo_clear,AllSeasons,jersey,sleeve_logo,clear,0.515930533,433.4174194,471.2884521,530.8335571,534.0036621
Match_59_TATA_IPL_2025_RR_vs_PBKS,Punjab Kings,Valvoline_jersey_sleeve_logo_blurry,Valvoline,jersey,sleeve_logo,blurry,0.294382125,448.8361816,513.5616455,524.039856,568.5054932
Match_59_TATA_IPL_2025_RR_vs_PBKS,Punjab Kings,Jio_jersey_shoulder_logo_clear,Jio,jersey,shoulder_logo,clear,0.157260552,431.0245361,473.3048096,531.8390503,535.0484619
Match_59_TATA_IPL_2025_RR_vs_PBKS,Punjab Kings,AllSeasons_jersey_sleeve_logo_blurry,AllSeasons,jersey,sleeve_logo,blurry,0.143230289,540.2698364,262.8621826,617.5021362,334.7650146
Match_59_TATA_IPL_2025_RR_vs_PBKS,Punjab Kings,RayzonSolar_trousers_logo_partially_visible,RayzonSolar,trousers,logo_partially,visible,0.462642819,702.7675781,428.3606567,802.4123535,501.845459
Match_59_TATA_IPL_2025_RR_vs_PBKS,Punjab Kings,Dream11_jersey_chest_logo_partially_visible,Dream11,jersey,chest_logo_partially,visible,0.342408538,612.550415,299.9119263,755.7572021,382.8102417
Match_59_TATA_IPL_2025_RR_vs_PBKS,Punjab Kings,RayzonSolar_trousers_logo_clear,RayzonSolar,trousers,logo,clear,0.238564581,538.7368774,465.8884277,643.9915161,542.8469238
Match_59_TATA_IPL_2025_RR_vs_PBKS,Punjab Kings,AllSeasons_jersey_sleeve_logo_clear,AllSeasons,jersey,sleeve_logo,clear,0.179368511,561.7402344,216.7393494,650.1503906,269.9871521
Match_59_TATA_IPL_2025_RR_vs_PBKS,Punjab Kings,AvonCycles_trousers_logo_partially_visible,AvonCycles,trousers,logo_partially,visible,0.117135011,705.414856,428.1728516,801.9633179,502.3796387
Match_59_TATA_IPL_2025_RR_vs_PBKS,Punjab Kings,Valvoline_jersey_sleeve_logo_blurry,Valvoline,jersey,sleeve_logo,blurry,0.102368049,584.7614746,233.1728516,654.3120117,284.7518921
Match_59_TATA_IPL_2025_RR_vs_PBKS,Punjab Kings,RayzonSolar_trousers_logo_partially_visible,RayzonSolar,trousers,logo_partially,visible,0.355202824,904.7509766,396.7507629,1010.628906,474.67453
Match_59_TATA_IPL_2025_RR_vs_PBKS,Punjab Kings,AvonCycles_trousers_logo_clear,AvonCycles,trousers,logo,clear,0.21978265,905.3717651,397.565979,1011.947937,476.1524048
Match_59_TATA_IPL_2025_RR_vs_PBKS,Punjab Kings,AvonCycles_trousers_logo_partially_visible,AvonCycles,trousers,logo_partially,visible,0.192837983,902.0196533,397.9797974,1015.016235,477.0574341
Match_59_TATA_IPL_2025_RR_vs_PBKS,Punjab Kings,Valvoline_jersey_sleeve_logo_blurry,Valvoline,jersey,sleeve_logo,blurry,0.132470712,673.1270142,310.8379517,747.7262573,352.9037476
Match_59_TATA_IPL_2025_RR_vs_PBKS,Punjab Kings,AllSeasons_jersey_sleeve_logo_partially_visible,AllSeasons,jersey,sleeve_logo_partially,visible,0.130942881,670.038147,278.2249146,735.6571655,322.0475464
Match_59_TATA_IPL_2025_RR_vs_PBKS,Punjab Kings,Valvoline_jersey_sleeve_logo_blurry,Valvoline,jersey,sleeve_logo,blurry,0.125014156,669.7415161,302.034668,742.1019897,344.5569458
Match_59_TATA_IPL_2025_RR_vs_PBKS,Punjab Kings,BKT_jersey_back_logo_clear,BKT,jersey,back_logo,clear,0.767371118,758.9434814,301.223114,871.4007568,359.5748596
Match_59_TATA_IPL_2025_RR_vs_PBKS,Punjab Kings,Dream11_jersey_chest_logo_clear,Dream11,jersey,chest_logo,clear,0.586527228,526.1628418,329.8761597,660.6263428,385.2926636
Match_59_TATA_IPL_2025_RR_vs_PBKS,Punjab Kings,KentMineralRO_jersey_chest_logo_partially_visible,KentMineralRO,jersey,chest_logo_partially,visible,0.38391602,534.1901855,288.9942017,595.0720215,337.2699585
Match_59_TATA_IPL_2025_RR_vs_PBKS,Punjab Kings,kshema_trousers_logo_clear,kshema,trousers,logo,clear,0.304792702,527.2197266,464.5770874,613.2158203,522.6286011
Match_59_TATA_IPL_2025_RR_vs_PBKS,Punjab Kings,Freemans_cap_logo_partially_visible,Freemans,cap,logo_partially,visible,0.215592727,791.1121826,199.2767029,847.7235107,235.2286987
Match_59_TATA_IPL_2025_RR_vs_PBKS,Punjab Kings,KentMineralRO_jersey_chest_logo_blurry,KentMineralRO,jersey,chest_logo,blurry,0.125014052,532.654541,295.288269,595.2386475,338.5792847
Match_59_TATA_IPL_2025_RR_vs_PBKS,Punjab Kings,RayzonSolar_trousers_logo_partially_visible,RayzonSolar,trousers,logo_partially,visible,0.486475199,498.0954895,519.9215698,588.2353516,580.5473022
Match_59_TATA_IPL_2025_RR_vs_PBKS,Punjab Kings,AvonCycles_trousers_logo_clear,AvonCycles,trousers,logo,clear,0.223562241,610.2567139,499.010376,676.904541,569.9268799
Match_59_TATA_IPL_2025_RR_vs_PBKS,Punjab Kings,Dream11_jersey_chest_logo_obstructed,Dream11,jersey,chest_logo,obstructed,0.205301806,535.123291,380.0531921,639.1838379,470.0118713
Match_59_TATA_IPL_2025_RR_vs_PBKS,Punjab Kings,AvonCycles_trousers_logo_partially_visible,AvonCycles,trousers,logo_partially,visible,0.183649242,609.9425049,501.7298584,678.1258545,570.4176025
Match_59_TATA_IPL_2025_RR_vs_PBKS,Punjab Kings,Encalm_trousers_logo_clear,Encalm,trousers,logo,clear,0.142129079,773.9180908,442.3067627,877.1304932,523.324585
Match_59_TATA_IPL_2025_RR_vs_PBKS,Punjab Kings,BKT_jersey_back_logo_clear,BKT,jersey,back_logo,clear,0.961319089,276.9385986,331.1399536,415.5821533,441.2794189
Match_59_TATA_IPL_2025_RR_vs_PBKS,Punjab Kings,kshema_trousers_logo_clear,kshema,trousers,logo,clear,0.619326949,599.9158936,707.8237305,738.237915,804.5617676
Match_59_TATA_IPL_2025_RR_vs_PBKS,Punjab Kings,KentMineralRO_jersey_chest_logo_clear,KentMineralRO,jersey,chest_logo,clear,0.418094248,599.4827881,377.1010132,702.7957764,443.2284546
Match_59_TATA_IPL_2025_RR_vs_PBKS,Punjab Kings,Valvoline_jersey_sleeve_logo_blurry,Valvoline,jersey,sleeve_logo,blurry,0.417996079,452.9425049,320.3583984,542.4594727,388.3764038
Match_59_TATA_IPL_2025_RR_vs_PBKS,Punjab Kings,AvonCycles_trousers_logo_clear,AvonCycles,trousers,logo,clear,0.350710154,601.0430298,703.5717163,738.7263794,802.4628296
Match_59_TATA_IPL_2025_RR_vs_PBKS,Punjab Kings,Dream11_jersey_chest_logo_clear,Dream11,jersey,chest_logo,clear,0.287930846,612.8491211,413.5534668,831.7541504,519.37854
Match_59_TATA_IPL_2025_RR_vs_PBKS,Punjab Kings,AllSeasons_jersey_sleeve_logo_clear,AllSeasons,jersey,sleeve_logo,clear,0.235248879,454.3791504,316.9039612,541.1420898,385.6653137
Match_59_TATA_IPL_2025_RR_vs_PBKS,Punjab Kings,KentMineralRO_jersey_chest_logo_partially_visible,KentMineralRO,jersey,chest_logo_partially,visible,0.196841583,603.8620605,371.9066162,706.1889648,441.5635986
Match_59_TATA_IPL_2025_RR_vs_PBKS,Punjab Kings,KentMineralRO_jersey_chest_logo_obstructed,KentMineralRO,jersey,chest_logo,obstructed,0.178642362,595.8829956,378.1694336,703.2454224,443.5168457
Match_59_TATA_IPL_2025_RR_vs_PBKS,Punjab Kings,AllSeasons_jersey_sleeve_logo_partially_visible,AllSeasons,jersey,sleeve_logo_partially,visible,0.124058507,452.614502,319.0504761,541.8304443,387.5119629
